Timestamp,Accel_X,Accel_Y,Accel_Z,Gryo_X,Gryo_Y,Gryo_Z,Linear_Accel_X,Linear_Accel_Y,Linear_Accel_Z,Current_mA,Voltage_V,Power_mW
2024-08-18 12:03:31.114,2.48828125,1.33984375,15.36328125,-0.3984375,-0.048828125,-0.517578125,0.9375,-3.98828125,-3.28125,850.0,15.64375,13300
2024-08-18 12:03:31.126,-0.23046875,-1.2265625,12.10546875,-0.3984375,-0.048828125,-0.517578125,0.9375,-3.98828125,-3.28125,813.75,15.64875,12740
2024-08-18 12:03:31.144,-0.23046875,-1.2265625,12.10546875,-0.162109375,-0.189453125,-0.5390625,-2.34765625,-0.578125,2.53515625,812.5,15.6475,12710
2024-08-18 12:03:31.161,4.4453125,-0.49609375,6.359375,-0.162109375,-0.189453125,-0.5390625,-2.34765625,-0.578125,2.53515625,838.75,15.64625,13120
2024-08-18 12:03:31.176,4.4453125,-0.49609375,6.359375,-0.162109375,-0.189453125,-0.5390625,-2.34765625,-0.578125,2.53515625,882.5,15.641250000000001,13800
2024-08-18 12:03:31.191,0.11328125,-1.2265625,8.08203125,-0.189453125,0.875,-0.4375,-2.34765625,-0.578125,2.53515625,846.25,15.63875,13240
2024-08-18 12:03:31.208,0.11328125,-1.2265625,8.08203125,-0.189453125,0.875,-0.4375,-1.56640625,-0.5390625,-1.55859375,910.0,15.64,14230
2024-08-18 12:03:31.225,1.6484375,-1.03515625,11.49609375,-0.189453125,0.875,-0.4375,-1.56640625,-0.5390625,-1.55859375,955.0,15.623750000000001,14930
2024-08-18 12:03:31.243,1.6484375,-1.03515625,11.49609375,-0.080078125,0.419921875,-0.66796875,-0.046875,-0.25390625,1.8671875,857.5,15.64,13410
2024-08-18 12:03:31.261,2.0703125,-0.421875,10.41796875,-0.080078125,0.419921875,-0.66796875,-0.046875,-0.25390625,1.8671875,831.25,15.645,13010
2024-08-18 12:03:31.277,2.0703125,-0.421875,10.41796875,-0.080078125,0.419921875,-0.66796875,-0.046875,-0.25390625,1.8671875,816.25,15.64,12760
2024-08-18 12:03:31.291,-1.03515625,-2.296875,7.390625,0.2109375,-0.580078125,-0.603515625,-0.046875,-0.25390625,1.8671875,863.75,15.63625,13500
2024-08-18 12:03:31.308,-1.03515625,-2.296875,7.390625,0.2109375,-0.580078125,-0.603515625,-2.78515625,-1.5546875,-2.20703125,755.0,15.66125,11830
2024-08-18 12:03:31.325,3.06640625,-2.56640625,7.62890625,0.2109375,-0.580078125,-0.603515625,-2.78515625,-1.5546875,-2.20703125,680.0,15.67375,10660
2024-08-18 12:03:31.343,3.06640625,-2.56640625,7.62890625,-0.00390625,-0.49609375,-0.32421875,1.24609375,-1.98828125,-1.96875,1015.0,15.605,15830
2024-08-18 12:03:31.363,0.15234375,-0.57421875,13.6328125,-0.00390625,-0.49609375,-0.32421875,1.24609375,-1.98828125,-1.96875,765.0,15.65875,11980
2024-08-18 12:03:31.376,1.265625,0.23046875,10.265625,-0.00390625,-0.49609375,-0.32421875,1.24609375,-1.98828125,-1.96875,592.5,15.68875,9310
2024-08-18 12:03:31.394,1.265625,0.23046875,10.265625,-0.392578125,0.353515625,-0.1171875,-0.328125,0.87890625,0.640625,631.25,15.6875,9890
2024-08-18 12:03:31.414,-1.1875,-1.2265625,1.6796875,-0.392578125,0.353515625,-0.1171875,-0.328125,0.87890625,0.640625,905.0,15.6275,14140
2024-08-18 12:03:31.429,-1.1875,-1.2265625,1.6796875,-0.392578125,0.353515625,-0.1171875,-0.328125,0.87890625,0.640625,986.25,15.61625,15400
2024-08-18 12:03:31.444,6.05078125,-0.84375,14.328125,0.2578125,0.35546875,-0.298828125,4.37109375,-0.265625,4.734375,786.25,15.6525,12300
2024-08-18 12:03:31.464,6.05078125,-0.84375,14.328125,0.2578125,0.35546875,-0.298828125,4.37109375,-0.265625,4.734375,845.0,15.641250000000001,13220
2024-08-18 12:03:31.478,-2.18359375,-2.56640625,9.84375,0.2578125,0.35546875,-0.298828125,4.37109375,-0.265625,4.734375,830.0,15.64875,12990
2024-08-18 12:03:31.495,3.140625,1.2265625,11.875,-0.388671875,-1.28515625,-0.0390625,-4.04296875,-2.01171875,0.2890625,998.75,15.620000000000001,15600
2024-08-18 12:03:31.516,3.140625,1.2265625,11.875,-0.388671875,-1.28515625,-0.0390625,-4.04296875,-2.01171875,0.2890625,830.0,15.64625,12980
